database_name,database_creator,database_owner,database_desc,database_create_time,database_update_time,database_update_user,table_name,table_creator,table_desc,table_create_time,table_update_time,table_update_user,column_name,column_creator,column_desc,column_create_time,column_update_time,column_update_user,column_format,column_title,column_type,column_length,column_default_value,column_nullable,column_decimal_total_digits,column_decimal_fractional_digits,column_id
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_TYPE_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,057"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_VER_2_IND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,065"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_VER_IND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,044"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_FIRST_2_NAME,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,069"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_FIRST_NAME,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,048"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_LAST_2_NAME,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,071"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_LAST_NAME,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,050"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_MID_2_NAME,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,070"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_MID_NAME,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,049"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_SEQ_NUM,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,027"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_APP_ID,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,033"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_ARRG_APP_ID,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,025"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_ARR_ID_PROD_APP,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,026"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CARD_2_NUM,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,082"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CARD_EXPIR_2_DT,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,081"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CARD_EXPIR_DT,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,060"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CARD_NUM,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,061"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CARD_SB_TYPE_2_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,080"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CARD_SB_TYPE_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,059"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CARD_TYPE_2_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,079"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CARD_TYPE_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,058"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CHQ_NUM,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,091"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CMPTOR_2_NAME,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,072"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CMPTOR_NAME,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,051"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CREDIT_SCHED_DT,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,084"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CRNCY_CATALOGTEST_2_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,066"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CRNCY_CATALOGTEST_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,045"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CRNCY_DB_FUND_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,087"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CRNCY_FEE_FUND_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,089"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CTRY_FUND_2_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,073"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_CTRY_FUND_CDE,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,052"
GB_DWHS_SILO23_CATALOGTEST,DBADMIN,GB_DWHS,?,9/16/2019 10:01,9/16/2019 10:01,DBADMIN,DMI_AO_FUND,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,CATALOGTEST_DEBIT_SCHED_DT,DBADMIN,?,10/13/2019 13:52,10/13/2019 13:52,DBADMIN,?,?,?,?,?,?,?,?,"1,083"
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
